"replication","theta_101","analysis_model","param","estimate","se","ci_lower","ci_upper","p_value"
4,0,"MELSM","gamma_01j",0.48143154792,0.0278056797050754,0.425896067,0.53447965375,NA
4,0,"MELSM","gamma_11j",0.112409111512,0.0167317813613591,0.0826543348,0.14368626925,NA
5,0,"MLM","pi101",-0.974654667263734,0.0170768779002831,-1.00812534794829,-0.94118398657918,0
5,0,"MLM","theta101",NA,NA,NA,NA,NA
5,0,"MLM","gamma_01j",0.487723849994034,0.0286893789857675,0.43149266718193,0.543955032806138,0.0000000000000000000000000000000000000000000000000000000000000000819050095899422
5,0,"MLM","gamma_11j",0.107147075579836,0.0170214856813108,0.0737849636444667,0.140509187515205,0.000000000307769931801364
5,0,"MLM","tau_01j",NA,NA,NA,NA,NA
5,0,"MLM","tau_11j",NA,NA,NA,NA,NA
5,0,"MELSM","pi101",-0.97511224192,0.01640812742752,-1.009453045,-0.9411829785,NA
5,0,"MELSM","theta101",0.01361784497834,0.0210406709882638,-0.02841438085,0.052850187175,NA
5,0,"MELSM","gamma_01j",0.48548853,0.0285870208197031,0.428303126,0.5419869215,NA
5,0,"MELSM","gamma_11j",0.108658446148,0.0166678300996103,0.0763148852,0.139554716,NA
6,0,"MLM","pi101",-1.01213834264951,0.016794457139736,-1.0450554786434,-0.979221206655632,0
6,0,"MLM","theta101",NA,NA,NA,NA,NA
6,0,"MLM","gamma_01j",0.514727777104802,0.0280325885336799,0.45978390357879,0.569671650630815,0.00000000000000000000000000000000000000000000000000000000000000000000000000265829738865444
6,0,"MLM","gamma_11j",0.0861027645289875,0.0167662932094836,0.0532408298383996,0.118964699219575,0.000000281442564764755
6,0,"MLM","tau_01j",NA,NA,NA,NA,NA
6,0,"MLM","tau_11j",NA,NA,NA,NA,NA
6,0,"MELSM","pi101",-1.01173723948,0.0152630391934479,-1.0412487275,-0.98236414775,NA
6,0,"MELSM","theta101",-0.02750108650556,0.024080017470652,-0.076307902125,0.01958404315,NA
6,0,"MELSM","gamma_01j",0.51101842808,0.0322766949310384,0.44647834075,0.57167245425,NA
6,0,"MELSM","gamma_11j",0.08702734796,0.01814000661144,0.05196100495,0.120478179,NA
7,0,"MLM","pi101",-0.98595523797861,0.0171811338335017,-1.01963026029227,-0.952280215664946,0
7,0,"MLM","theta101",NA,NA,NA,NA,NA
7,0,"MLM","gamma_01j",0.446641990235594,0.0279185416428191,0.391921648615669,0.50136233185552,0.00000000000000000000000000000000000000000000000000000000131858023237674
7,0,"MLM","gamma_11j",0.0903296080496426,0.0169770112542095,0.0570546659913919,0.123604550107893,0.000000103367927541439
7,0,"MLM","tau_01j",NA,NA,NA,NA,NA
7,0,"MLM","tau_11j",NA,NA,NA,NA,NA
7,0,"MELSM","pi101",-0.98622395912,0.0184454289015578,-1.018567255,-0.95274100975,NA
7,0,"MELSM","theta101",0.03869490872516,0.0212940093132277,-0.0002593406995,0.08055322495,NA
7,0,"MELSM","gamma_01j",0.44412483312,0.0268102300889569,0.38917601825,0.49149008775,NA
7,0,"MELSM","gamma_11j",0.09112114054,0.0164094624251587,0.06134856535,0.12350712175,NA
8,0,"MLM","pi101",-0.988197394274853,0.0172653229172009,-1.02203742719257,-0.954357361357139,0
8,0,"MLM","theta101",NA,NA,NA,NA,NA
8,0,"MLM","gamma_01j",0.493166668102399,0.0286699784211029,0.436973510397037,0.549359825807761,0.00000000000000000000000000000000000000000000000000000000000000000258740359686218
8,0,"MLM","gamma_11j",0.0759629641551466,0.0171047906894565,0.0424375744038118,0.109488353906481,0.00000895274729068838
8,0,"MLM","tau_01j",NA,NA,NA,NA,NA
8,0,"MLM","tau_11j",NA,NA,NA,NA,NA
8,0,"MELSM","pi101",-0.98756502096,0.0157231071351071,-1.014682805,-0.9549806005,NA
8,0,"MELSM","theta101",0.0126171761724,0.022841869660064,-0.033266458075,0.0550939128,NA
8,0,"MELSM","gamma_01j",0.49104306232,0.0267336279148921,0.44297250575,0.5420536505,NA
8,0,"MELSM","gamma_11j",0.076175499288,0.0163801432731796,0.043700930925,0.106264666,NA
9,0,"MLM","pi101",-1.00124866548127,0.0171016528980184,-1.03476790516138,-0.96772942580115,0
9,0,"MLM","theta101",NA,NA,NA,NA,NA
9,0,"MLM","gamma_01j",0.487578164646656,0.0281440150750265,0.432415895099604,0.542740434193707,0.000000000000000000000000000000000000000000000000000000000000000000307891729152236
9,0,"MLM","gamma_11j",0.108721830287173,0.0170103408687527,0.0753815621844181,0.142062098389929,0.000000000164251336157793
9,0,"MLM","tau_01j",NA,NA,NA,NA,NA
9,0,"MLM","tau_11j",NA,NA,NA,NA,NA
9,0,"MELSM","pi101",-1.00182540172,0.0156032659558494,-1.0288567525,-0.97336094,NA
9,0,"MELSM","theta101",0.02413660351968,0.020695566311378,-0.01173124255,0.0619848264,NA
9,0,"MELSM","gamma_01j",0.48887817356,0.0281501609225692,0.4367035435,0.5414048925,NA
9,0,"MELSM","gamma_11j",0.108462905788,0.0170912137778349,0.0750070767,0.14217180425,NA
10,0,"MLM","pi101",-0.992374211894152,0.0168898524803512,-1.02547832275564,-0.959270101032664,0
10,0,"MLM","theta101",NA,NA,NA,NA,NA
10,0,"MLM","gamma_01j",0.46465983535435,0.0281520544709779,0.409481808591233,0.519837862117466,0.000000000000000000000000000000000000000000000000000000000000335716778775364
10,0,"MLM","gamma_11j",0.114124711861461,0.0168660857874701,0.0810671837180195,0.147182240004902,0.0000000000131916538050682
10,0,"MLM","tau_01j",NA,NA,NA,NA,NA
10,0,"MLM","tau_11j",NA,NA,NA,NA,NA
10,0,"MELSM","pi101",-0.99141447968,0.0174678432836256,-1.0276114025,-0.95978234775,NA
10,0,"MELSM","theta101",-0.0111894785557544,0.0262243797157826,-0.062789574275,0.0429640719,NA
10,0,"MELSM","gamma_01j",0.46568901484,0.027424133097842,0.4109908255,0.5221628545,NA
10,0,"MELSM","gamma_11j",0.113087599124,0.0152577780621538,0.084579022425,0.14182587675,NA
